metro_id,metro_name,year,median_home_price,yoy_change_pct
31080,"Los Angeles-Long Beach-Anaheim, CA",2022,850000,0.08
31080,"Los Angeles-Long Beach-Anaheim, CA",2023,918000,0.08
31080,"Los Angeles-Long Beach-Anaheim, CA",2024,990360,0.0787
31080,"Los Angeles-Long Beach-Anaheim, CA",2025,1068301,0.0787
41860,"San Francisco-Oakland-Berkeley, CA",2022,1200000,-0.05
41860,"San Francisco-Oakland-Berkeley, CA",2023,1140000,-0.05
41860,"San Francisco-Oakland-Berkeley, CA",2024,1083000,-0.05
41860,"San Francisco-Oakland-Berkeley, CA",2025,1028850,-0.05
35620,"New York-Newark-Jersey City, NY-NJ-PA",2022,650000,0.04
35620,"New York-Newark-Jersey City, NY-NJ-PA",2023,676000,0.04
35620,"New York-Newark-Jersey City, NY-NJ-PA",2024,703040,0.04
35620,"New York-Newark-Jersey City, NY-NJ-PA",2025,731162,0.04
12420,"Austin-Round Rock-Georgetown, TX",2022,480000,0.10
12420,"Austin-Round Rock-Georgetown, TX",2023,528000,0.10
12420,"Austin-Round Rock-Georgetown, TX",2024,580800,0.10
12420,"Austin-Round Rock-Georgetown, TX",2025,638880,0.10
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2022,520000,0.12
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2023,582400,0.12
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2024,652288,0.115
33100,"Miami-Fort Lauderdale-West Palm Beach, FL",2025,727301,0.115
42660,"Seattle-Tacoma-Bellevue, WA",2022,720000,0.06
42660,"Seattle-Tacoma-Bellevue, WA",2023,763200,0.05
42660,"Seattle-Tacoma-Bellevue, WA",2024,801360,0.04
42660,"Seattle-Tacoma-Bellevue, WA",2025,833414,0.04
19740,"Denver-Aurora-Lakewood, CO",2022,580000,0.07
19740,"Denver-Aurora-Lakewood, CO",2023,620600,0.06
19740,"Denver-Aurora-Lakewood, CO",2024,657836,0.055
19740,"Denver-Aurora-Lakewood, CO",2025,694017,0.055
38060,"Phoenix-Mesa-Chandler, AZ",2022,420000,0.09
38060,"Phoenix-Mesa-Chandler, AZ",2023,457800,0.09
38060,"Phoenix-Mesa-Chandler, AZ",2024,499002,0.09
38060,"Phoenix-Mesa-Chandler, AZ",2025,543912,0.09
14460,"Boston-Cambridge-Newton, MA-NH",2022,680000,0.06
14460,"Boston-Cambridge-Newton, MA-NH",2023,720800,0.055
14460,"Boston-Cambridge-Newton, MA-NH",2024,760444,0.05
14460,"Boston-Cambridge-Newton, MA-NH",2025,798466,0.05
16980,"Chicago-Naperville-Elgin, IL-IN-WI",2022,320000,0.05
16980,"Chicago-Naperville-Elgin, IL-IN-WI",2023,336000,0.05
16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024,352800,0.04
16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025,366912,0.04
19100,"Dallas-Fort Worth-Arlington, TX",2022,380000,0.08
19100,"Dallas-Fort Worth-Arlington, TX",2023,410400,0.075
19100,"Dallas-Fort Worth-Arlington, TX",2024,441180,0.07
19100,"Dallas-Fort Worth-Arlington, TX",2025,472063,0.07
26420,"Houston-The Woodlands-Sugar Land, TX",2022,320000,0.06
26420,"Houston-The Woodlands-Sugar Land, TX",2023,339200,0.055
26420,"Houston-The Woodlands-Sugar Land, TX",2024,357856,0.055
26420,"Houston-The Woodlands-Sugar Land, TX",2025,376465,0.052
12060,"Atlanta-Sandy Springs-Alpharetta, GA",2022,395000,0.07
12060,"Atlanta-Sandy Springs-Alpharetta, GA",2023,422650,0.065
12060,"Atlanta-Sandy Springs-Alpharetta, GA",2024,450122,0.065
12060,"Atlanta-Sandy Springs-Alpharetta, GA",2025,477129,0.06
34980,"Nashville-Davidson-Murfreesboro-Franklin, TN",2022,410000,0.08
34980,"Nashville-Davidson-Murfreesboro-Franklin, TN",2023,442800,0.075
34980,"Nashville-Davidson-Murfreesboro-Franklin, TN",2024,476010,0.075
34980,"Nashville-Davidson-Murfreesboro-Franklin, TN",2025,509331,0.07
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2022,340000,0.05
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2023,357000,0.045
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2024,373065,0.04
33460,"Minneapolis-St. Paul-Bloomington, MN-WI",2025,387988,0.04
38900,"Portland-Vancouver-Hillsboro, OR-WA",2022,520000,0.065
38900,"Portland-Vancouver-Hillsboro, OR-WA",2023,553800,0.06
38900,"Portland-Vancouver-Hillsboro, OR-WA",2024,587028,0.055
38900,"Portland-Vancouver-Hillsboro, OR-WA",2025,619265,0.055
41740,"San Diego-Carlsbad, CA",2022,875000,0.075
41740,"San Diego-Carlsbad, CA",2023,940625,0.07
41740,"San Diego-Carlsbad, CA",2024,1006469,0.065
41740,"San Diego-Carlsbad, CA",2025,1071889,0.065
